game_id,date,home_team,away_team,target_home_win,home_recent_10_win_rate,away_recent_10_win_rate,recent_10_win_rate_gap,season_win_rate_gap,season_avg_run_diff_gap,home_recent_5_runs_avg,away_recent_5_runs_avg,recent_5_runs_avg_gap,home_recent_5_allowed_avg,away_recent_5_allowed_avg,recent_5_allowed_avg_gap,recent_5_run_creation_gap,recent_10_run_creation_gap,recent_run_diff_10_gap,home_venue_win_rate,away_venue_win_rate,venue_win_rate_gap,home_games_last_7_days,away_games_last_7_days,games_last_7_days_gap,home_recent_3day_games,away_recent_3day_games,recent_3day_games_gap,home_rest_days,away_rest_days,rest_days_gap,home_bullpen_fatigue_proxy,away_bullpen_fatigue_proxy,home_bullpen_fatigue_score,away_bullpen_fatigue_score,bullpen_fatigue_score_gap,bullpen_fatigue_gap,home_starter_era,home_starter_whip,home_starter_info_quality,home_starter_source,home_starter_quality_score,away_starter_era,away_starter_whip,away_starter_info_quality,away_starter_source,away_starter_quality_score,starter_era_gap,starter_whip_gap,starter_quality_gap,both_starters_confirmed,partial_starter_confirmed,home_top3_hitter_ops_avg,home_team_ops_avg,home_hitter_dependency,home_top3_hitter_impact_score,home_pitcher_core_score,home_pitcher_dependency,away_top3_hitter_ops_avg,away_team_ops_avg,away_hitter_dependency,away_top3_hitter_impact_score,away_pitcher_core_score,away_pitcher_dependency,top3_hitter_ops_avg_gap,top3_hitter_impact_score_gap,hitter_dependency_gap,pitcher_core_score_gap,pitcher_dependency_gap
20250815HTOB0,2025-08-15,두산,KIA,1,0.5,0.7,-0.2,-0.1132,-0.6521,5.2,8.0,-2.8,3.6,5.4,1.8,-0.2,-0.5,-0.5,0.5,0.6604,-0.1604,5,5,0,2.0,3.0,1,1.0,1.0,0.0,6.5,6.5,3.5,4.5,1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.09730000000000005,-7.9178,-0.1341,7.167000000000002,0.0645
20250815KTWO0,2025-08-15,키움,KT,1,0.5,0.4,0.1,-0.0091,0.4338,2.6,4.6,-2.0,4.2,5.2,1.0,-2.6,1.5,1.5,0.3793,0.4423,-0.063,5,4,-1,2.0,1.0,-1,1.0,3.0,-2.0,6.5,4.0,3.5,1.0,-2.5,-2.5,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.12570000000000003,-9.788399999999996,-0.03739999999999999,-2.3680999999999983,0.07420000000000002
20250815LGSK0,2025-08-15,SSG,LG,0,0.6,0.8,-0.2,-0.0243,-0.1987,3.0,5.8,-2.8,2.0,2.4,0.4,0.6,-1.6,-1.6,0.449,0.5098,-0.0608,4,4,0,2.0,1.0,-1,1.0,3.0,-2.0,5.5,4.0,3.5,1.0,-2.5,-1.5,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.07000000000000006,-5.331699999999998,-0.08099999999999996,1.507400000000004,0.06109999999999999
20250815HHNC0,2025-08-15,NC,한화,0,0.5,0.5,0.0,0.3466,4.0339,8.2,3.8,4.4,7.4,3.2,-4.2,5.0,-0.4,-0.4,0.7045,0.3774,0.3272,4,6,2,2.0,3.0,1,1.0,1.0,0.0,5.5,7.5,3.5,4.5,1.0,2.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.09800000000000009,-5.234999999999999,-0.043999999999999984,1.5940000000000012,-0.046499999999999986
20250815SSLT0,2025-08-15,롯데,삼성,0,0.3,0.3,0.0,-0.0878,0.1087,1.0,1.8,-0.8,4.8,7.2,2.4,-6.2,0.9,0.9,0.4182,0.566,-0.1479,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.06899999999999995,-5.299999999999997,-0.1394,-7.706200000000003,0.11300000000000002
20250816HTOB0,2025-08-16,두산,KIA,1,0.5,0.6,-0.1,-0.1122,-0.6854,4.6,8.2,-3.6,4.2,5.6,1.4,-1.0,-0.3,-0.3,0.5094,0.5556,-0.0461,5,5,0,2.0,3.0,1,1.0,1.0,0.0,6.5,6.5,3.5,4.5,1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.09730000000000005,-7.9178,-0.1341,7.167000000000002,0.0645
20250816KTWO0,2025-08-16,키움,KT,1,0.6,0.4,0.2,0.0003,0.4667,3.6,4.2,-0.6,3.0,5.8,2.8,-2.2,0.6,0.6,0.3898,0.434,-0.0441,5,4,-1,2.0,1.0,-1,1.0,1.0,0.0,6.5,5.5,3.5,2.5,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.12570000000000003,-9.788399999999996,-0.03739999999999999,-2.3680999999999983,0.07420000000000002
20250816LGSK0,2025-08-16,SSG,LG,1,0.5,0.8,-0.3,-0.0146,-0.1587,3.4,6.0,-2.6,1.8,2.4,0.6,1.0,-2.3,-2.3,0.46,0.5,-0.04,4,4,0,2.0,1.0,-1,1.0,1.0,0.0,5.5,5.5,3.5,2.5,-1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.07000000000000006,-5.331699999999998,-0.08099999999999996,1.507400000000004,0.06109999999999999
20250816HHNC0,2025-08-16,NC,한화,1,0.5,0.6,-0.1,0.3336,3.9558,6.2,5.4,0.8,6.6,2.0,-4.6,4.2,-1.3,-1.3,0.6889,0.3889,0.3,4,6,2,2.0,3.0,1,1.0,1.0,0.0,5.5,7.5,3.5,4.5,1.0,2.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.09800000000000009,-5.234999999999999,-0.043999999999999984,1.5940000000000012,-0.046499999999999986
20250816SSLT0,2025-08-16,롯데,삼성,0,0.2,0.4,-0.2,-0.0778,0.1442,1.8,3.6,-1.8,6.6,7.4,0.8,-5.6,-0.7,-0.7,0.4286,0.5556,-0.127,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.06899999999999995,-5.299999999999997,-0.1394,-7.706200000000003,0.11300000000000002
20250817HTOB0,2025-08-17,두산,KIA,1,0.6,0.5,0.1,-0.111,-0.6966,4.2,6.4,-2.2,4.0,3.2,-0.8,1.0,0.1,0.1,0.5,0.5455,-0.0455,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.09730000000000005,-7.9178,-0.1341,7.167000000000002,0.0645
20250817KTWO0,2025-08-17,키움,KT,0,0.7,0.4,0.3,-0.036,-0.1645,3.6,4.0,-0.4,2.4,5.0,2.6,-1.4,1.2,1.2,0.4167,0.4259,-0.0093,5,4,-1,3.0,2.0,-1,1.0,1.0,0.0,6.5,5.5,4.5,3.5,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.12570000000000003,-9.788399999999996,-0.03739999999999999,-2.3680999999999983,0.07420000000000002
20250817LGSK0,2025-08-17,SSG,LG,0,0.6,0.7,-0.1,-0.0143,-0.1277,5.2,7.0,-1.8,3.2,4.2,1.0,1.0,-1.5,-1.5,0.4706,0.5094,-0.0388,5,4,-1,3.0,2.0,-1,1.0,1.0,0.0,6.5,5.5,4.5,3.5,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.07000000000000006,-5.331699999999998,-0.08099999999999996,1.507400000000004,0.06109999999999999
20250817HHNC0,2025-08-17,NC,한화,1,0.5,0.6,-0.1,0.3399,3.9862,7.0,5.6,1.4,7.0,3.0,-4.0,4.0,-1.2,-1.2,0.6957,0.3818,0.3138,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.09800000000000009,-5.234999999999999,-0.043999999999999984,1.5940000000000012,-0.046499999999999986
20250819WOHT0,2025-08-19,KIA,키움,1,0.4,0.6,-0.2,0.1326,0.2319,5.8,3.4,2.4,3.8,2.8,-1.0,3.0,0.4,0.4,0.6122,0.48,0.1322,6,5,-1,2.0,2.0,0,2.0,2.0,0.0,6.0,5.0,2.0,2.0,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.14500000000000002,11.138400000000004,0.061200000000000004,1.1458999999999975,-0.021800000000000014
20250819SKKT0,2025-08-19,KT,SSG,1,0.5,0.5,0.0,0.0051,0.3187,4.4,3.4,1.0,5.4,4.2,-1.2,0.2,-0.2,-0.2,0.5556,0.4444,0.1111,4,5,1,2.0,2.0,0,2.0,2.0,0.0,4.0,5.0,2.0,2.0,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.027300000000000102,2.5966999999999985,-0.011200000000000015,2.621699999999997,0.039099999999999996
20250819LTLG0,2025-08-19,LG,롯데,1,0.7,0.1,0.6,0.05,0.037,6.6,1.8,4.8,4.2,5.4,1.2,1.2,4.6,4.6,0.5088,0.4717,0.0371,4,5,1,2.0,1.0,-1,2.0,3.0,-1.0,4.0,5.0,2.0,1.0,-1.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.11399999999999999,8.27839999999999,0.15769999999999998,0.5399000000000029,-0.1817
20250819SSNC0,2025-08-19,NC,삼성,0,0.5,0.4,0.1,0.163,1.9632,5.6,4.0,1.6,5.4,5.8,0.4,-0.2,0.8,0.8,0.7872,0.4909,0.2963,5,5,0,2.0,1.0,-1,2.0,3.0,-1.0,5.0,5.0,2.0,1.0,-1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.09670000000000001,-7.465000000000003,-0.14279999999999998,-6.625,0.1418
20250819OBHH0,2025-08-19,한화,두산,0,0.5,0.7,-0.2,-0.179,-2.4875,6.0,4.4,1.6,4.8,3.6,-1.2,2.4,-1.3,-1.3,0.283,0.5283,-0.2453,6,5,-1,2.0,2.0,0,2.0,2.0,0.0,6.0,5.0,2.0,2.0,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.07700000000000007,4.094399999999993,0.08539999999999999,-11.126600000000003,0.03989999999999999
20250820WOHT0,2025-08-20,KIA,키움,0,0.5,0.5,0.0,0.1221,0.2111,6.4,5.0,1.4,5.4,4.6,-0.8,1.8,2.0,2.0,0.7,0.4902,0.2098,6,5,-1,2.0,2.0,0,1.0,1.0,0.0,7.5,6.5,3.5,3.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.14500000000000002,11.138400000000004,0.061200000000000004,1.1458999999999975,-0.021800000000000014
20250820SKKT0,2025-08-20,KT,SSG,0,0.5,0.5,0.0,0.0052,0.2796,3.6,3.6,0.0,5.8,5.0,-0.8,-1.4,-0.7,-0.7,0.5455,0.4364,0.1091,4,5,1,2.0,2.0,0,1.0,1.0,0.0,5.5,6.5,3.5,3.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.027300000000000102,2.5966999999999985,-0.011200000000000015,2.621699999999997,0.039099999999999996
20250820LTLG0,2025-08-20,LG,롯데,1,0.7,0.1,0.6,0.0405,-0.0172,6.8,2.2,4.6,3.6,6.0,2.4,0.8,4.8,4.8,0.5,0.4815,0.0185,4,5,1,2.0,1.0,-1,1.0,1.0,0.0,5.5,6.5,3.5,2.5,-1.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.11399999999999999,8.27839999999999,0.15769999999999998,0.5399000000000029,-0.1817
20250820SSNC0,2025-08-20,NC,삼성,0,0.5,0.5,0.0,0.1707,1.9816,5.4,5.0,0.4,6.2,5.2,-1.0,0.2,0.2,0.2,0.7917,0.4821,0.3095,5,5,0,2.0,1.0,-1,1.0,1.0,0.0,6.5,6.5,3.5,2.5,-1.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.09670000000000001,-7.465000000000003,-0.14279999999999998,-6.625,0.1418
20250820OBHH0,2025-08-20,한화,두산,0,0.5,0.7,-0.2,-0.1774,-2.4378,5.8,5.2,0.6,6.0,4.0,-2.0,1.8,-1.2,-1.2,0.2963,0.537,-0.2407,6,5,-1,2.0,2.0,0,1.0,1.0,0.0,7.5,6.5,3.5,3.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.07700000000000007,4.094399999999993,0.08539999999999999,-11.126600000000003,0.03989999999999999
20250821WOHT0,2025-08-21,KIA,키움,0,0.4,0.5,-0.1,0.1208,0.1891,4.6,5.8,-1.2,5.8,4.8,-1.0,-0.2,1.0,1.0,0.6863,0.4808,0.2055,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.14500000000000002,11.138400000000004,0.061200000000000004,1.1458999999999975,-0.021800000000000014
20250821SKKT0,2025-08-21,KT,SSG,0,0.5,0.5,0.0,-0.004,0.2495,3.8,4.6,-0.8,4.6,5.2,0.6,-1.4,-0.9,-0.9,0.5357,0.4464,0.0893,5,6,1,2.0,2.0,0,1.0,1.0,0.0,6.5,7.5,3.5,3.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.027300000000000102,2.5966999999999985,-0.011200000000000015,2.621699999999997,0.039099999999999996
20250821SSNC0,2025-08-21,NC,삼성,1,0.5,0.5,0.0,0.0783,-0.1096,5.0,5.6,-0.6,5.8,4.0,-1.8,1.0,0.9,0.9,0.5918,0.4737,0.1182,6,5,-1,2.0,2.0,0,1.0,1.0,0.0,7.5,6.5,3.5,3.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,-0.09670000000000001,-7.465000000000003,-0.14279999999999998,-6.625,0.1418
20250821OBHH0,2025-08-21,한화,두산,0,0.5,0.8,-0.3,-0.1758,-2.4613,6.6,6.6,0.0,7.8,4.8,-3.0,1.8,-2.0,-2.0,0.3091,0.5455,-0.2364,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.07700000000000007,4.094399999999993,0.08539999999999999,-11.126600000000003,0.03989999999999999
20250822LGHT0,2025-08-22,KIA,LG,0,0.4,0.8,-0.4,0.0974,0.7918,5.6,5.6,0.0,6.8,3.8,-3.0,1.8,-1.9,-1.9,0.6731,0.5185,0.1546,6,5,-1,3.0,2.0,-1,1.0,2.0,-1.0,7.5,5.0,4.5,2.0,-2.5,-2.5,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.023399999999999976,-1.384999999999991,-0.06839999999999996,2.9069000000000003,0.15259999999999999
20250822KTOB0,2025-08-22,두산,KT,0,0.8,0.4,0.4,0.0493,0.3055,6.6,3.4,3.2,4.4,4.6,0.2,2.0,2.7,2.7,0.5636,0.5455,0.0182,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.07800000000000007,-6.567799999999991,-0.1103,5.944800000000001,0.1169
20250822LTNC0,2025-08-22,NC,롯데,1,0.6,0.0,0.6,0.2119,1.8321,6.0,2.8,3.2,5.0,5.8,0.8,0.2,3.7,3.7,0.66,0.4545,0.2055,6,4,-2,3.0,2.0,-1,1.0,2.0,-1.0,7.5,4.0,4.5,2.0,-2.5,-3.5,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,-0.027700000000000058,-2.1650000000000063,-0.0033999999999999864,1.0812000000000026,0.028799999999999992
20250822SKHH0,2025-08-22,한화,SSG,0,0.5,0.6,-0.1,-0.147,-2.0655,5.4,5.4,0.0,8.6,4.4,-4.2,1.0,-1.2,-1.2,0.3036,0.4561,-0.1526,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.0263000000000001,0.12330000000000041,-0.03610000000000002,-2.5601000000000056,0.1959
20250822WOSS0,2025-08-22,삼성,키움,1,0.4,0.6,-0.2,0.0088,-0.9123,5.8,6.6,-0.8,3.4,6.2,2.8,-0.4,-2.0,-2.0,0.4821,0.5849,-0.1028,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.12339999999999995,9.545000000000002,0.11129999999999998,5.405299999999997,-0.10570000000000002
20250823LGHT0,2025-08-23,KIA,LG,0,0.4,0.8,-0.4,0.0876,0.7403,5.4,7.4,-2.0,8.8,3.6,-5.2,1.8,-3.8,-3.8,0.6604,0.5273,0.1331,6,5,-1,3.0,2.0,-1,1.0,1.0,0.0,7.5,6.5,4.5,3.5,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.023399999999999976,-1.384999999999991,-0.06839999999999996,2.9069000000000003,0.15259999999999999
20250823KTOB0,2025-08-23,두산,KT,0,0.7,0.5,0.2,0.0488,0.2935,7.4,5.4,2.0,6.4,5.4,-1.0,2.0,1.1,1.1,0.5536,0.5357,0.0179,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.07800000000000007,-6.567799999999991,-0.1103,5.944800000000001,0.1169
20250823LTNC0,2025-08-23,NC,롯데,1,0.6,0.0,0.6,0.2191,1.888,5.6,3.2,2.4,5.0,6.2,1.2,-0.6,3.7,3.7,0.6667,0.4464,0.2202,6,4,-2,3.0,2.0,-1,1.0,1.0,0.0,7.5,5.5,4.5,3.5,-1.0,-2.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,-0.027700000000000058,-2.1650000000000063,-0.0033999999999999864,1.0812000000000026,0.028799999999999992
20250823SKHH0,2025-08-23,한화,SSG,1,0.4,0.6,-0.2,-0.1546,-2.11,4.2,3.6,0.6,7.0,3.0,-4.0,1.2,-1.4,-1.4,0.2982,0.4655,-0.1673,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.0263000000000001,0.12330000000000041,-0.03610000000000002,-2.5601000000000056,0.1959
20250823WOSS0,2025-08-23,삼성,키움,1,0.5,0.6,-0.1,0.0,-0.9652,5.4,6.2,-0.8,3.0,7.2,4.2,-1.8,-0.8,-0.8,0.4737,0.5926,-0.1189,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.8103,0.6191,0.1912,75.9033,59.0463,0.2482,0.12339999999999995,9.545000000000002,0.11129999999999998,5.405299999999997,-0.10570000000000002
20250824LGHT0,2025-08-24,KIA,LG,0,0.3,0.8,-0.5,0.087,0.7704,5.4,7.2,-1.8,9.2,2.0,-7.2,3.4,-4.9,-4.9,0.6667,0.5357,0.131,6,5,-1,3.0,2.0,-1,1.0,1.0,0.0,7.5,6.5,4.5,3.5,-1.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.023399999999999976,-1.384999999999991,-0.06839999999999996,2.9069000000000003,0.15259999999999999
20250824KTOB0,2025-08-24,두산,KT,0,0.7,0.5,0.2,0.0484,0.2732,7.0,5.6,1.4,7.2,5.2,-2.0,1.8,0.6,0.6,0.5439,0.5263,0.0175,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.07800000000000007,-6.567799999999991,-0.1103,5.944800000000001,0.1169
20250824LTNC0,2025-08-24,NC,롯데,0,0.6,0.0,0.6,0.2261,1.8886,4.6,2.6,2.0,4.4,5.0,0.6,-0.4,3.8,3.8,0.6731,0.4386,0.2345,6,4,-2,3.0,2.0,-1,1.0,1.0,0.0,7.5,5.5,4.5,3.5,-1.0,-2.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,-0.027700000000000058,-2.1650000000000063,-0.0033999999999999864,1.0812000000000026,0.028799999999999992
20250824SKHH0,2025-08-24,한화,SSG,1,0.4,0.5,-0.1,-0.1532,-2.0097,4.4,3.4,1.0,5.2,2.8,-2.4,1.6,0.3,0.3,0.2931,0.4576,-0.1645,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.9087,0.6688,0.2398,83.095,58.7927,0.1349,0.0263000000000001,0.12330000000000041,-0.03610000000000002,-2.5601000000000056,0.1959
